ubicacion;subUbicacion;clase;subclase;nombre;marca;modelo;estado;normativa;garantia;vencimientoGarantia;planMantencion;tipoEquipo;idConvenio;idInstitucion;eliminado
TRANSPORTE VERTICAL;TRANSPORTE VERTICAL [PISO MECANICO EDIF C 5];Transporte vertical;Transporte de Personas;ASCENSOR NRO 1 PASAJEROS;OTIS  ;MMR-PA13(1000)-CO060-05/05;BUENO;;;;1;industrial;0;4;0
TRANSPORTE VERTICAL;TRANSPORTE VERTICAL [PISO MECANICO EDIF C 5];Transporte vertical;Transporte de Personas;ASCENSOR NRO 2 PASAJEROS;OTIS;MMR-PA13(1000)-CO060-05/05;BUENO;;;;1;industrial;0;4;0
TRANSPORTE VERTICAL;TRANSPORTE VERTICAL [PISO MECANICO EDIF C 5];Transporte vertical;Transporte de Personas;ASCENSOR NRO 3 MONTACAMILLAS;OTIS ;Di1-BA30(2000)-2S060-06/06;BUENO;;;;1;industrial;0;4;0
TRANSPORTE VERTICAL;TRANSPORTE VERTICAL [PISO MECANICO EDIF C 5];Transporte vertical;Transporte de Personas;ASCENSOR NRO 4 MONTACAMILLAS6;OTIS ;Di1-BA30(2000)-2S060-06/0;MALO;;;;1;industrial;0;4;0
CENTRAL TERMICA Y CLIMA ;CENTRAL TERMICA Y CLIMA [CS-XXX CENTRAL TERMICA];Energia;Calorica;CALDERA;IVAR ;SUPERAC 290;BUENO;;;;1;industrial;0;4;0
CENTRAL TERMICA Y CLIMA ;CENTRAL TERMICA Y CLIMA [CS-XXX CENTRAL TERMICA];Energia;Calorica;CALDERA;IVAR ;SUPERAC 810;BUENO;;;;1;industrial;0;4;0
CENTRAL TERMICA Y CLIMA ;CENTRAL TERMICA Y CLIMA [CS-XXX CENTRAL TERMICA];Energia;Calorica;CALDERA;IVAR ;SUPERAC 810;BUENO;;;;1;industrial;0;4;0
SALA ELECTRICA;ELECTRICIDAD [SUBTERRANEO C];Energia;Electrica;EQUIPO ELECTROGERNO;DIPERK ;PS550E 550KVA;BUENO;;;;1;industrial;0;4;0
SALA ELECTRICA;ELECTRICIDAD [SUBTERRANEO C];Energia;Electrica;EQUIPO ELECTROGERNO;DIPERK ; PS550E 550KVA;BUENO;;;;1;industrial;0;4;0
LAVANDERIA;LAVANDERIA [E-001 LAVANDERIA];Apoyo industrial;Lavado;LAVADORA INDUSTRIAL;IPSO ;IHM067DNHP1EE01/ 52,5kW;BUENO;;;;1;industrial;0;4;0
LAVANDERIA;LAVANDERIA [E-001 LAVANDERIA];Apoyo industrial;Lavado;LAVADORA INDUSTRIAL;IPSO ;IHM067DNHP1EE01/ 52,5kW;BUENO;;;;1;industrial;0;4;0
ESTERILIZACION ;ESTERILIZACION [C-027 CENTRAL ESTERILIZACION];Apoyo industrial;Descontaminacion;LAVADORA DESCONTAMINADORA;STEELCO ;DS-500-CL-LCD;BUENO;;;;1;industrial;0;4;0
ESTERILIZACION ;ESTERILIZACION [C-027 CENTRAL ESTERILIZACION];Apoyo industrial;Descontaminacion;LAVADORA ULTRASONIDO;KEN ;IWD 23-14 204 LTS;BUENO;;;;1;industrial;0;4;0
ESTERILIZACION ;ESTERILIZACION [C-027 CENTRAL ESTERILIZACION];Apoyo industrial;Descontaminacion;LAVADORA ULTRASONIDO;STEELCO ;US-100;BUENO;;;;1;industrial;0;4;0
LAVANDERIA;LAVANDERIA [E-001 LAVANDERIA];Apoyo industrial;Planchado;PLANCHA INDUSTRIAL;CHICAGO ;LASER LINE  / E020-120F    / 38kW;BUENO;;;;1;industrial;0;4;0
CENTRAL TERMICA Y CLIMA ;CENTRAL TERMICA Y CLIMA [CS-XXX CENTRAL TERMICA];Energia;Calorica;QUEMADOR DIESEL;RIELO ;RL 100 1.8KW;BUENO;;;;1;industrial;0;4;0
CENTRAL TERMICA Y CLIMA ;CENTRAL TERMICA Y CLIMA [CS-XXX CENTRAL TERMICA];Energia;Calorica;QUEMADOR DIESEL;RIELO ;RL 100 1.8KW;BUENO;;;;1;industrial;0;4;0
CENTRAL TERMICA Y CLIMA ;CENTRAL TERMICA Y CLIMA [CS-XXX CENTRAL TERMICA];Energia;Calorica;QUEMADOR DIESEL;RIELO ;RL 34;BUENO;;;;1;industrial;0;4;0
LAVANDERIA;LAVANDERIA [E-001 LAVANDERIA];Apoyo industrial;Secado;SECADORA INDUSTRIAL;CISSELL ;CT075      / 30kW;BUENO;;;;1;industrial;0;4;0
LAVANDERIA;LAVANDERIA [E-001 LAVANDERIA];Apoyo industrial;Secado;SECADORA INDUSTRIAL;CISSELL ;CT075      / 30kW;BUENO;;;;1;industrial;0;4;0
LAVANDERIA;LAVANDERIA [E-001 LAVANDERIA];Apoyo industrial;Secado;SECADORA INDUSTRIAL;CISSELL ;CT075      / 30kW;BUENO;;;;1;industrial;0;4;0
LAVANDERIA;LAVANDERIA [E-001 LAVANDERIA];Apoyo industrial;Secado;SECADORA INDUSTRIAL;CISSELL ;CT075      / 30kW;BUENO;;;;1;industrial;0;4;0
HOSPITAL KALLVU LLANKA;HOSPITAL KALLVU LLANKA [TODAS LAS PLANTAS];Comunicaciones;Distribucion;SISTEMA CORREO NEUMATICO;WESCO ;SWISSLOG;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD ;ELECTRICIDAD [1ER PISO A];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;S/N;BUENO;;;;1;industrial;0;4;0
PLANTA AGUA SERVIDAS;PLANTA AGUA SERVIDAS [SALA ELECTRICA PLANTA ELEVADORA];Manejo de liquidos;Elevacion de aguas servidas;TABLERO ELECTRICO;LEGRAND;S/N;REGULAR ;;;;1;industrial;0;4;0
POZOS SUBTERRANEOS;POZOS SUBTERRANEOS;Manejo de liquidos;Elevacion de agua potable;BOMBAS SUMERGIBLES;S/N;S/N;REGULAR ;;;;1;industrial;0;4;0
ACCESO ESTANQUES;ACCESO ESTANQUES;Manejo de liquidos;Elevacion de agua potable;BOMBAS SENTINA LADO CONTROL;BESTFLOW;GMB-12S(A);BUENO;;;;1;industrial;0;4;0
SALA BOMBAS;SALA BOMBAS;Manejo de liquidos;Elevacion de agua potable;BOMBAS SENTINA;S/N;S/N;REGULAR ;;;;1;industrial;0;4;0
SALA BOMBAS;SALA BOMBAS;Manejo de liquidos;Elevacion de agua potable;BOMBAS  AGUA POTABLE ;LOWARA;VIA LOMBARDI 14-36075;REGULAR ;;;;1;industrial;0;4;0
SALA BOMBAS;SALA BOMBAS;Manejo de liquidos;Elevacion de agua potable;BOMBAS  RIEGO;LOWARA;VIA LOMBARDI 14-36075;REGULAR ;;;;1;industrial;0;4;0
SALA BOMBAS;SALA BOMBAS;Manejo de liquidos;Elevacion de agua potable;BOMBAS  RED HUMEDA;LOWARA;VIA LOMBARDI 14-36075;REGULAR ;;;;1;industrial;0;4;0
SALA BOMBAS;SALA BOMBAS;Manejo de liquidos;Elevacion de agua potable;BOMBAS DE RED INCENDIO;WEO  ;CC029 A;REGULAR ;;;;1;industrial;0;4;0
SALA BOMBAS;SALA BOMBAS;Manejo de liquidos;Elevacion de agua potable;BOMBAS JOCKEY;MOT  ;M680B2-19FT 100-01;REGULAR ;;;;1;industrial;0;4;0
SALA CALDERA/ 2 PISO MECANICO;SALA CALDERA/ 2 MECANICO;Manejo de liquidos;Elevacion de fluidos y agua caliente;BOMBAS CIRCULACION CALEFACCION;SALMSON ;NOS-32-160B;REGULAR ;;;;1;industrial;0;4;0
SALA CALDERA;SALA CALDERA;Manejo de liquidos;Elevacion de agua potable;BOMBA CIRCULACION AGUA SANITARIA;SALMSON ;NSB-25-20B;BUENO;;;;1;industrial;0;4;0
SALA CALDERA;SALA CALDERA;Manejo de liquidos;Elevacion de fluidos y agua caliente;BOMBA CIRCULACION PLACA INTERCAMBIADORA;SALMSON ;SXS40-39;BUENO;;;;1;industrial;0;4;0
SALA CALDERA;SALA CALDERA;Manejo de liquidos;Elevacion de agua potable;BOMBA CIRCULACION BOYLER;SALMSON ;SXS40-40;BUENO;;;;1;industrial;0;4;0
SALAS DE ESPERA;LOZA RADIANTE AB C D E F G;Manejo de liquidos;Elevacion de fluidos y agua caliente;BOMBAS LOZA RADIANTES;SALMSON ;SXS40-25;REGULAR ;;;;1;industrial;0;4;0
PLANTA ELEVADORA ;PLANTA ELEVADORA ;Manejo de liquidos;Elevacion de aguas servidas;BOMBAS PLANTA ELEVADORA;PENTAX;DMT1000;REGULAR ;;;;1;industrial;0;4;0
HOSPITAL KALLVU LLANKA;HOSPITAL KALLVU LLANKA [TODAS LAS PLANTAS];Apoyo industrial;Seguridad y vias de escape;MANTENCION PREVENTIVA CCTV7 METASYS;JOHNSON CONTROLS ;S/N;REGULAR ;;;;1;industrial;0;4;0
CENTRAL GASES CLINICOS;RED TOTAL DE GASES CLINICOS;Apoyo industrial;Distribucion;MANTENCION PREVENTIVA RED GASES CLINICOS;OHIO;OHIO;REGULAR ;;;;1;industrial;0;4;0
PATIO DESCARGA;PATIO DESCARGA;Energia;Calorica;ENFRIADOR DE AGUA CHILLER;ANWO;MGBL-F65W/RN1C;BUENO;;;;1;industrial;0;4;0
MEDICO QUIRURGICO;MEDICO QUIRURGICO;Apoyo industrial;Descontaminacion;LAVACHATA;OPPICCI ;LC0450A37 /                         2,7kW;BUENO;;;;1;industrial;0;4;0
PEDIATRIA;PEDIATRIA;Apoyo industrial;Descontaminacion;LAVACHATA;OPPICCI ;LC0450A37 /                         2,7kW;REGULAR;;;;1;industrial;0;4;0
PREPARTO;PREPARTO;Apoyo industrial;Descontaminacion;LAVACHATA;OPPICCI ;LC0450A37 /                         2,7kW;BUENO;;;;1;industrial;0;4;0
PABELLON;PABELLON;Apoyo industrial;Descontaminacion;LAVACHATA;OPPICCI ;LC0450A37 /                         2,7kW;BUENO;;;;1;industrial;0;4;0
URGENCIA;URGENCIA;Apoyo industrial;Descontaminacion;LAVACHATA;OPPICCI ;LC0450A37 /                         2,7kW;BUENO;;;;1;industrial;0;4;0
ESTERILIZACION ;ESTERILIZACION [C-027 CENTRAL ESTERILIZACION];Apoyo industrial;Calorica;AIRE ACONDICIONADO SPLIT;YORK;    YOKC36FS-BCR;BUENO;;;;1;industrial;0;4;0
CONTROL CENTRALIZADO;CONTROL CENTRALIZADO;Apoyo industrial;Calorica;AIRE ACONDICIONADO SPLIT;YORK;    YOKC36FS-BCR;BUENO;;;;1;industrial;0;4;0
RACK INFORMATICA;RACK INFORMATICA;Apoyo industrial;Calorica;AIRE ACONDICIONADO SPLIT;YORK;     YOKC24FS-BAR;BUENO;;;;1;industrial;0;4;0
RACK INFORMATICA;RACK INFORMATICA;Apoyo industrial;Calorica;AIRE ACONDICIONADO SPLIT;KHoNE;CUA-60H KIT 4 m;BUENO;;;;1;industrial;0;4;0
2PISO MECANICO;2PISO MECANICO;Apoyo industrial;Electrica;UPS PABELLON;EATON ;E SERIRES   20kva;BUENO;;;;1;industrial;0;4;0
2PISO MECANICO;2PISO MECANICO;Apoyo industrial;Electrica;UPS PABELLON;EATON  ;E SERIRES   20kva;REGULAR;;;;1;industrial;0;4;0
PATIO DESCARGA;PATIO DESCARGA;Apoyo industrial;Distribucion;ESTANQUE CRIOGENICO;GOTEBORG;60-VC SP-15-SE;BUENO;;;;1;industrial;0;4;0
TABLERO TRANSFERENCIA;TABLERO TRANSFERENCIA;Apoyo industrial;Electrica;TABLERO TRANSFERENCIA;ATI;1000A;BUENO;;;;1;industrial;0;4;0
CENTRAL ALIMENTACION;CENTRAL ALIMENTACION ZOCALO;Apoyo industrial;Coccion;CALENTADOR DE AGUA;CTA;WB/30;BUENO;;;;1;industrial;0;4;0
CENTRAL ALIMENTACION;CENTRAL ALIMENTACION ZOCALO;Apoyo industrial;Coccion;COCINA ELECTRICA;OPPICI;6 PLATOS;BUENO;;;;1;industrial;0;4;0
CENTRAL ALIMENTACION;CENTRAL ALIMENTACION ZOCALO;Apoyo industrial;Refrigeracion;CAMARA DE FRIO;S/INFO;S/INFO;BUENO;;;;1;industrial;0;4;0
CENTRAL ALIMENTACION;CENTRAL ALIMENTACION ZOCALO;Apoyo industrial;Refrigeracion;CONGELADORA;MIMET;CV-580 A;BUENO;;;;1;industrial;0;4;0
CENTRAL ALIMENTACION;CENTRAL ALIMENTACION ZOCALO;Apoyo industrial;Coccion;MEZCLADORA;FOOD MACHINE;HL-11012;BUENO;;;;1;industrial;0;4;0
CENTRAL ALIMENTACION;CENTRAL ALIMENTACION ZOCALO;Apoyo industrial;Coccion;ABATIDOR;IRINOX;HC 51/20;BUENO;;;;1;industrial;0;4;0
CENTRAL ALIMENTACION;CENTRAL ALIMENTACION ZOCALO;Apoyo industrial;Coccion;COCINA ELECTRICA;TEKA;EM /230 2P;BUENO;;;;1;industrial;0;4;0
CENTRAL ALIMENTACION;CENTRAL ALIMENTACION ZOCALO;Apoyo industrial;Coccion;PICADOR;SKYMSEN;PA-7SE;BUENO;;;;1;industrial;0;4;0
CENTRAL ALIMENTACION;CENTRAL ALIMENTACION ZOCALO;Apoyo industrial;Coccion;PELADOR DE PAPAS;FAMAVA;S/INFO;MALO;;;;1;industrial;0;4;0
CENTRAL ALIMENTACION;CENTRAL ALIMENTACION ZOCALO;Apoyo industrial;Coccion;HERVIDOR;FAMAVA;S/INFO;MALO;;;;1;industrial;0;4;0
CENTRAL ALIMENTACION;CENTRAL ALIMENTACION ZOCALO;Apoyo industrial;Refrigeracion;MARMITA;OPPICI;SB 150 E00;BUENO;;;;1;industrial;0;4;0
CENTRAL ALIMENTACION;CENTRAL ALIMENTACION ZOCALO;Apoyo industrial;Coccion;HORNO;FAMAVA;OV-1110;BUENO;;;;1;industrial;0;4;0
CENTRAL ALIMENTACION;CENTRAL ALIMENTACION ZOCALO;Apoyo industrial;Coccion;HORNO ELECTRICO INDUSTRIAL;S/INFO;S/INFO;BUENO;;;;1;industrial;0;4;0
CENTRAL ALIMENTACION;CENTRAL ALIMENTACION ZOCALO;Apoyo industrial;Refrigeracion;REFRIGERADOR;FENSA;S/INFO;BUENO;;;;1;industrial;0;4;0
CENTRAL ALIMENTACION;CENTRAL ALIMENTACION ZOCALO;Apoyo industrial;Refrigeracion;REFRIGERADOR;WHIRLPOOL;WVE 24 B1;BUENO;;;;1;industrial;0;4;0
CUBIERTAS;CUBIERTAS;Apoyo industrial;Seguridad y vias de escape;CUBIERTAS/ TECHOS;TODAS LAS CUBIERTAS;S/N;BUENO;;;;1;industrial;0;4;0
SALA DE BOMBAS;SALA DE BOMBAS;Apoyo industrial;Seguridad y vias de escape;RED HUMEDA;JOHNSON CONTROLS ;S/N;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [1ER PISO A];ELECTRICIDAD [1ER PISO A];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [1ER PISO A];ELECTRICIDAD [1ER PISO A];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [1ER PISO B];ELECTRICIDAD [1ER PISO B];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [1ER PISO B];ELECTRICIDAD [1ER PISO B];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [1ER PISO B];ELECTRICIDAD [1ER PISO B];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [1ER PISO C];ELECTRICIDAD [1ER PISO C];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [1ER PISO C];ELECTRICIDAD [1ER PISO C];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [1ER PISO C];ELECTRICIDAD [1ER PISO C];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [1ER PISO D];ELECTRICIDAD [1ER PISO D];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [1ER PISO D];ELECTRICIDAD [1ER PISO D];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [2DO PISO C];ELECTRICIDAD [2DO PISO C];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [2DO PISO C];ELECTRICIDAD [2DO PISO C];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [2DO PISO C];ELECTRICIDAD [2DO PISO C];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [3ER PISO C];ELECTRICIDAD [3ER PISO C];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [3ER PISO C];ELECTRICIDAD [3ER PISO C];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [4TO PISO C];ELECTRICIDAD [4TO PISO C];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [4TO PISO C];ELECTRICIDAD [4TO PISO C];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [5TO PISO C];ELECTRICIDAD [5TO PISO C];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [5TO PISO C];ELECTRICIDAD [5TO PISO C];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [5TO PISO C];ELECTRICIDAD [5TO PISO C];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [5TO PISO C];ELECTRICIDAD [5TO PISO C];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [SUBTERRANEO C];ELECTRICIDAD [SUBTERRANEO C];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [SUBTERRANEO C];ELECTRICIDAD [SUBTERRANEO C];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [SUBTERRANEO C];ELECTRICIDAD [SUBTERRANEO C];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
ELECTRICIDAD [SUBTERRANEO C];ELECTRICIDAD [SUBTERRANEO C];Apoyo industrial;Electrica;TABLERO ELECTRICO;LEGRAND;LEGRAND;BUENO;;;;1;industrial;0;4;0
